,ID,specz,u_flux,u_err,g_flux,g_err,r_flux,r_err,i_flux,i_err,z_flux,z_err,JUV_flux,JUV_err,KUV_flux,KUV_err,K_flux,K_err,ch1_flux,ch1_err,ch2_flux,ch2_err
773,810496,0.6624969,0.0017873109318315983,0.00016120316286105663,0.00451591657474637,0.0003046824422199279,0.010790148749947548,0.00044522093958221376,0.019649848341941833,0.0008972379146143794,0.026429301127791405,0.0010638731764629483,0.05011249014908757,0.00440832910452782,0.10657702035629264,0.004204612900865154,0.0992090323429428,0.0014978469974133663,0.10962998867034912,0.005297097843140364,0.09771472960710526,0.004765776451677084
774,862196,0.4320747,0.02299315668642521,0.0007529062568210065,0.040367241948843,0.0013063750229775906,0.06796029955148697,0.00231528514996171,0.10977344214916229,0.0037109467666596174,0.1522037386894226,0.005279776640236378,-99.0,-99.0,-99.0,-99.0,0.24420746214789368,0.0018427460389362875,0.2058025747537613,0.009638478048145771,0.2658408284187317,0.013153965584933758
775,803357,0.4300475,0.03131437301635742,0.0010266749886795878,0.033033132553100586,0.0010671609779819846,0.06629801541566849,0.002252527978271246,0.09902127832174301,0.0034745021257549524,0.15032441914081573,0.005224352702498436,-99.0,-99.0,-99.0,-99.0,0.2827162853336664,0.0020317174313783147,0.47217750549316406,0.02245236560702324,0.3473537564277649,0.016292236745357513
776,807536,-99.0,0.0020602962467819452,0.00023438814969267696,0.003043427364900708,0.00029459944926202297,0.004717037547379732,0.0004062024818267673,0.007372654974460602,0.0009242739761248231,0.006949227303266525,0.0008154246024787426,-99.0,-99.0,-99.0,-99.0,0.026940383524714735,0.0010110470342298322,0.06618069112300873,0.0034342396538704634,0.09605585038661957,0.004423548933118582
777,829610,0.5768138,0.0069793942384421825,0.00029589791665785015,0.011319058947265148,0.000498023524414748,0.02793268859386444,0.0011908912565559149,0.047898270189762115,0.0017570432974025607,0.062335286289453506,0.002282139379531145,0.12477628455394466,0.004089438855569719,0.20224537604121515,0.003678739519823662,0.17522456377000734,0.0013601900457234591,0.15375488996505737,0.007702506612986326,0.12078025192022324,0.006331840064376593
778,894018,1.729069,0.07097510993480682,0.002291114768013358,0.08138138800859451,0.0026243720203638077,0.10081049799919128,0.003288809908553958,0.11823683232069016,0.0038561311084777117,0.1273692548274994,0.004184146877378225,-99.0,-99.0,-99.0,-99.0,0.17078184471385735,0.0016651095388316058,0.24998249113559723,0.011638354510068893,0.398429811000824,0.018416069447994232
779,905119,0.4649458,0.013596939854323864,0.00047780032036826015,0.01734560914337635,0.0005894781206734478,0.034626081585884094,0.0012378351530060172,0.05650400370359421,0.0019505643285810947,0.0774562656879425,0.0026486197020858526,0.11572233972222692,0.004146841607710532,0.26380041970908996,0.003506112290396213,0.20605543171697444,0.0014890175798445795,0.18248558044433594,0.008516205474734306,0.18749278783798218,0.008813818916678429
780,902021,1.380542,0.020978499203920364,0.0007188721210695803,0.01991567388176918,0.0006845390889793634,0.02879192866384983,0.001045868149958551,0.03046823851764202,0.001105142175219953,0.027676522731781006,0.0015398020623251796,0.03957122141990001,0.004343705640531521,0.04620630419370023,0.004392620624998886,0.04707108575140385,0.0010372587515646815,0.09268159419298172,0.005023671314120293,0.12318260967731476,0.0059113274328410625
781,906102,0.3485558,0.0012208207044750452,0.00017891923198476434,0.0043415785767138,0.00023619206331204623,0.017089588567614555,0.0006848998018540442,0.027963850647211075,0.001072437735274434,0.0396014079451561,0.0019173104083165526,0.06680671216923181,0.004405491548644049,0.12446694100148888,0.004091392074894434,0.1189557530334078,0.0014705163954842732,0.08768004179000854,0.004373481962829828,0.09101837873458862,0.004830356687307358
782,900517,1.024074,0.008803421631455421,0.00034944116487167776,0.008978433907032013,0.00030003319261595607,0.017063165083527565,0.0007681037532165647,0.019116299226880074,0.0009207160910591483,0.026572726666927338,0.0013643851270899177,0.06244472510024389,0.004414554502703657,0.10589322232473736,0.004208888585280525,0.08443543496618694,0.001234827052500112,0.20974455773830414,0.00980388093739748,0.28500989079475403,0.013242119923233986
783,906659,0.2672159,0.033512115478515625,0.001091530080884695,0.04079053923487663,0.001337174791842699,0.07859408110380173,0.002562139183282852,0.1153157651424408,0.0037596162874251604,0.11559140682220459,0.0038768260274082422,0.15123030375432983,0.003928618827374017,0.24464063478995562,0.003544858742431116,0.24299986477661967,0.001327389603324167,0.2857591509819031,0.013241029344499111,0.36353302001953125,0.016811802983283997
784,906291,-99.0,0.0008420710801146924,8.466918370686471e-05,0.0015289303846657276,0.00011776544852182269,0.0021893915254622698,0.00018659599300008267,0.004648732021450996,0.0002836849307641387,0.0068967510014772415,0.0005962291616015136,0.010386366015074963,0.003230485050112429,0.028369522121720045,0.004163842703653697,0.029811737411778862,0.0010466498764067481,0.09666317701339722,0.005282250232994556,0.10435216873884201,0.005041223485022783
785,901233,-99.0,0.0003944212512578815,0.0002344633685424924,0.0004026909009553492,0.0001255939423572272,0.004205701872706413,0.0007440529298037291,0.008586356416344643,0.0010758162243291736,0.021891895681619644,0.0015527436044067144,0.03752167578981558,0.004321493495455587,0.11150530558144471,0.00417358013728223,0.10602387752343344,0.002024851928766971,0.16009531915187836,0.008203779347240925,0.15893127024173737,0.008163608610630035
786,906120,0.8829388,0.0066932085901498795,0.0002507298777345568,0.00967452209442854,0.0003827364125754684,0.011548087000846863,0.0005105841555632651,0.014238529838621616,0.000700879842042923,0.018701937049627304,0.001102867885492742,0.03421655625665507,0.0042768146301086565,0.04895873294077462,0.004404539967828503,0.045708886562620864,0.0014349205417287442,0.0727170929312706,0.003714609192684293,0.08532717823982239,0.004308866802603006
787,881462,0.7007301,0.007698943372815847,0.00028609755099751055,0.012057546526193619,0.0004290515498723835,0.016638731583952904,0.0006753961206413805,0.026463307440280914,0.0010617978405207396,0.03193867579102516,0.0014215240953490138,-99.0,-99.0,-99.0,-99.0,0.06418546398452966,0.0015133276579173457,0.08793087303638458,0.004251439590007067,0.1006060242652893,0.004867670591920614
788,897427,0.5458651,0.0033725365065038204,0.0002496626111678779,0.00976942852139473,0.00047211715718731284,0.055511992424726486,0.0020584282465279102,0.09122334420681,0.0030379516538232565,0.13117271661758423,0.00434282049536705,0.2905930460185836,0.003473221777566876,0.43663654982419847,0.003649156572573873,0.46670071308875816,0.0025611761489347414,0.3708694577217102,0.017750931903719902,0.2779768705368042,0.013530686497688293
789,887350,2.274,0.1708233505487442,0.0055122291669249535,0.1713542938232422,0.005537831224501133,0.15868106484413147,0.005138862878084183,0.1899818331003189,0.006149863824248314,0.22717255353927612,0.007434629835188389,-99.0,-99.0,-99.0,-99.0,0.3137020493547381,0.001786078375807907,0.2514621913433075,0.011709881946444511,0.30933353304862976,0.0143604576587677
790,861225,0.7763341,0.006413467228412628,0.0002783654199447483,0.009085757657885551,0.0004300785658415407,0.011365535669028759,0.000631905859336257,0.019361315295100212,0.0008984494488686323,0.027244416996836662,0.0012273257598280907,-99.0,-99.0,-99.0,-99.0,0.07152870841326721,0.0011870372679135138,0.08630011230707169,0.004313328769057989,0.07913538813591003,0.004027069080621004
791,897822,1.075215,0.008997130207717419,0.0003560840559657663,0.009403581731021404,0.0003780780534725636,0.014477711170911789,0.0007892014109529555,0.017225367948412895,0.0009765629656612873,0.02489553578197956,0.0016296585090458393,0.045977076348753136,0.0043914313507325275,0.1003907914695535,0.004242892352200641,0.095483375658253,0.0012969793545312993,0.13039973378181458,0.0062265461310744286,0.12865552306175232,0.006170591805130243
792,897808,1.860579,0.013486160896718502,0.00046669028233736753,0.0166479405015707,0.0005862743710167706,0.015705538913607597,0.0006174946902319789,0.02219645492732525,0.000887993024662137,0.020766664296388626,0.0010174710769206285,0.020105617374199518,0.0038922159564037475,0.0301315592701017,0.004203218627301679,0.030846162373674987,0.001106755375238021,0.043688759207725525,0.0026288095396012068,0.06259579956531525,0.0034068445675075054
793,910059,0.5187462,0.0034691388718783855,0.000433734297985211,0.004194785840809345,0.0001590004249010235,0.008277826011180878,0.00050125434063375,0.01291422825306654,0.0008926146547310054,0.0193500816822052,0.001281725475564599,0.026754481907534003,0.004122970352338079,0.0357179358173488,0.004298572396759023,0.03969518310850283,0.0009314513506503598,0.04644714668393135,0.0027150188107043505,0.04553333669900894,0.0025996784679591656
794,898264,1.074533,0.38754376769065857,0.012494553811848164,0.5290502309799194,0.017054958269000053,0.6593294739723206,0.02125724032521248,0.6079699993133545,0.019607098773121834,-99.0,-99.0,0.7016464248352756,0.00478554382624193,0.7776644324014559,0.005133329825363215,0.725953200541425,0.0016537303643061384,1.7672370672225952,0.08140507340431213,2.755981683731079,0.12692755460739136
795,897334,1.778107,0.012645094655454159,0.00045814961777068675,0.016077980399131775,0.000614846299868077,0.017854610458016396,0.0007695058593526483,0.025075508281588554,0.0010369439842179418,0.026067424565553665,0.0014437332283705473,0.026054745826327823,0.004103696768329683,0.027707354561206314,0.004147670414988683,0.033449599487535835,0.0009340899994230539,0.043288324028253555,0.0024930147919803858,0.05677242577075958,0.0030710811261087656
796,881992,1.429034,0.03240067511796951,0.0010601337999105453,0.02715969644486904,0.0009315370116382837,0.036363936960697174,0.0012368365423753858,0.03837703540921211,0.001520132995210588,0.0363888293504715,0.0014773947186768055,-99.0,-99.0,-99.0,-99.0,0.05586155119869379,0.00111352033861958,0.10395532846450806,0.0050455317832529545,0.16595737636089325,0.007835231721401215
797,904483,1.113947,0.005406547803431749,0.0002539416600484401,0.007561971899122,0.00039423751877620816,0.011600210331380367,0.0006294789491221309,0.011740092188119888,0.0006763277924619615,0.01635722443461418,0.0011869119480252266,0.03627057523577575,0.004305952951754212,0.07581440649626503,0.004374511679049895,0.06632223339296958,0.0011686025882668685,0.1445712447166443,0.006823888514190912,0.1793471872806549,0.008407770656049252
798,909173,1.165,0.05743774026632309,0.0018625103402882814,0.06204192712903023,0.0020066697616130114,0.10676755756139755,0.003485931782051921,0.127430260181427,0.004242666997015476,0.15513479709625244,0.005297353956848383,0.1262376241311027,0.00408022495247007,0.19956170669914605,0.0036895073047125302,0.17354368673516293,0.0013459496483687677,0.49281951785087585,0.02275175228714943,0.8859907984733582,0.04083777591586113
799,889662,1.890537,0.03912485018372536,0.001262093079276383,0.04730596765875816,0.001700719934888184,0.05560574308037758,0.0019689956679940224,0.07940871268510818,0.002775543602183461,0.08445776998996735,0.002741660224273801,-99.0,-99.0,-99.0,-99.0,0.07258773636095188,0.0010715419612238217,0.12101493775844574,0.0058216433972120285,0.172069251537323,0.008111248724162579
800,893601,0.895,0.03463592380285263,0.0011305692605674267,0.0356280691921711,0.00115087884478271,0.040256988257169724,0.0013464312069118023,0.0434662327170372,0.001506018335931003,0.05128840357065201,0.0018419191474094987,-99.0,-99.0,-99.0,-99.0,0.1308180795300996,0.0013736920617902256,0.2758120596408844,0.013160073198378086,0.36834463477134705,0.01730308309197426
801,903010,0.5989996,0.00251596188172698,0.00014531103079207242,0.0032554911449551582,0.00020256741845514625,0.0050650909543037415,0.0004025189846288413,0.007356344722211361,0.0006849018391221762,0.009945138357579708,0.0009381090058013797,0.02219233517090887,0.003977345450276348,0.027984766777976598,0.004154541839017448,0.024810280431350005,0.0009249597821877978,0.028477275744080544,0.0020764286164194345,0.02621901035308838,0.0012102238833904266
802,907093,2.153,0.02209017053246498,0.0007288942579180002,0.020262517035007477,0.0007095973705872893,0.021034253761172295,0.0007639960967935622,0.02473495341837406,0.0009562182240188122,0.0285347793251276,0.0011889534071087837,0.02295222208872115,0.004005154039851514,0.043086384959359146,0.004373556625152135,0.03797744383169037,0.0009245437623508145,0.0430036224424839,0.0026548244059085846,0.06394263356924057,0.0034508458338677883
803,910833,0.52,0.00492966640740633,0.00015892766532488167,0.0070238662883639336,0.0002281781635247171,0.009805676527321339,0.0005567962653003633,0.015894241631031036,0.0008873962215147913,0.02254924550652504,0.0014655519044026732,0.04785397962056787,0.004400262547124471,0.10748895248544238,0.004198897358464131,0.06123701247715238,0.001003234814439778,0.21069838106632233,0.009801013395190239,0.27759984135627747,0.012898309156298637
804,900755,1.766976,0.02091958373785019,0.0006760263349860907,0.027627810835838318,0.0008922924753278494,0.04020277410745621,0.001318522496148944,0.04357892647385597,0.0017273164121434093,0.04595459997653961,0.0015302447136491537,0.05143374755467962,0.004411867764051358,0.055016719365136815,0.004417574490958025,0.040922846551627964,0.000873826740800128,0.06720341742038727,0.0033938789274543524,0.09359322488307953,0.00464114174246788
805,884446,0.3897249,0.01899416372179985,0.0006367765599861741,0.022007660940289497,0.0007624700665473938,0.03613703325390816,0.0012281365925446153,0.04534612223505974,0.0015751095488667488,0.06615856289863586,0.002290950855240226,-99.0,-99.0,-99.0,-99.0,0.1578241966916152,0.0012551957582640693,0.1727704405784607,0.008134192787110806,0.22475634515285492,0.01049464289098978
806,886722,1.76445,0.12487994879484177,0.004031709395349026,0.1438405066728592,0.004642136860638857,0.17745983600616455,0.005731469951570034,0.23993460834026337,0.007752220146358013,0.2605215311050415,0.008499132469296455,-99.0,-99.0,-99.0,-99.0,0.3379084623915659,0.00139749933713498,0.48225733637809753,0.022249063476920128,0.7346319556236267,0.0339646078646183
807,882493,-99.0,0.01258301455527544,0.00047076106420718133,0.01480782963335514,0.0005741858622059226,0.025686806067824364,0.0009823316941037774,0.035335417836904526,0.0012687548296526074,0.0498216450214386,0.00188055622857064,-99.0,-99.0,-99.0,-99.0,0.09167070731727932,0.0012195521612834298,0.14043642580509186,0.00668332539498806,0.17780517041683197,0.008368433453142643
808,914630,0.6094331,0.019495340064167976,0.0006607404793612659,0.022541197016835213,0.0007311131339520216,0.02978229708969593,0.001108428230509162,0.04725447669625282,0.0016383335459977388,0.05414064973592758,0.001957797445356846,0.10818438518160607,0.004194529339855211,0.19942958306341613,0.003690044511608833,0.19524185204165292,0.0019972535720580815,0.2561677396297455,0.012245307676494122,0.2918512523174286,0.013551529496908188
